id,Target_0,Target_1,Target_2,Target_3,Target_4,Target_5,Target_6,Target_7,Target_8,Target_9,Target_10,Target_11,Target_12,Target_13,Target_14,Target_15,Target_16,Target_17,Target_18,Target_19,Target_20,Target_21,Target_22,Target_23,Target_24,Target_25,Target_26,Target_27,Target_28,Target_29,Target_30,Target_31,Target_32,Target_33,Target_34,Target_35,Target_36,Target_37,Target_38,Target_39,Target_40,Target_41,Target_42,Target_43,Target_44,Target_45,Target_46,Target_47,Target_48,Target_49,Target_50,Target_51,Target_52,Target_53,Target_54,Target_55,Target_56,Target_57,Target_58,Target_59,Target_60,Target_61,Target_62,Target_63,Target_64,Target_65,Target_66,Target_67,Target_68,Target_69,Target_70,Target_71,Target_72,Target_73,Target_74,Target_75,Target_76,Target_77,Target_78,Target_79,Target_80,Target_81,Target_82,Target_83,Target_84,Target_85,Target_86,Target_87,Target_88,Target_89,Target_90,Target_91,Target_92,Target_93,Target_94,Target_95,Target_96,Target_97,Target_98,Target_99,Target_100,Target_101,Target_102,Target_103,Target_104,Target_105,Target_106,Target_107,Target_108,Target_109,Target_110,Target_111,Target_112,Target_113,Target_114,Target_115,Target_116,Target_117,Target_118,Target_119,Target_120,Target_121,Target_122,Target_123,Target_124
id_1r9a1y7tnp,0.00055,0.033710888864673834,0.00055,0.008056051244887615,0.007561355129881211,0.005989024150987676,0.00055,0.00055,0.00055,0.00055,0.00055,0.02191640475518329,0.00055,0.00055,0.00055,0.00055,0.01292645091603376,0.00055,0.00055,0.03588809269598002,0.027727291709257102,0.00055,0.04664294330261114,0.048533185458429114,0.0062223658281304675,0.05231708897111115,0.08095983539449507,0.012111395650411333,0.02877801059734838,0.028535967590200596,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.03285605873269752,0.00055,0.006166119242693031,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.010859627556724183,0.00055,0.09786679692286643,0.00055,0.00055,0.00055,0.00055,0.012560250022368833,0.004145886223251361,0.00055,0.00055,0.00055,0.04338287269959606,0.04156754372256277,0.01593783228097606,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.03360714150702847,0.04797394823554922,0.00399613490338009,0.028253674754740877,0.05655790792076817,0.004954705718815754,0.013586871593365865,0.03317664432652316,0.027362428860014866,0.00055,0.00055,0.00055,0.0051186280417494495,0.00055,0.00055,0.00055,0.004574421868610401,0.00055,0.015119599636610298,0.00055,0.002498552969485405,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_5pozxvteaz,0.00055,0.06308573753634857,0.00055,0.009102841694988715,0.0062208303208432045,0.004290599985168411,0.00055,0.00055,0.00055,0.00055,0.00055,0.02631902312404678,0.00055,0.00055,0.00055,0.00055,0.007823570776137653,0.00055,0.00055,0.025991976538394256,0.012601060865897051,0.00055,0.0278466970228044,0.02165574511202407,0.005297925964880398,0.05148693898786583,0.0668882866719435,0.021884600128690472,0.017670632529579185,0.017592977652745333,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.16806236874948252,0.00055,0.005020067765298993,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.011403123346355274,0.00055,0.09945709348176168,0.00055,0.00055,0.00055,0.00055,0.014087566496390624,0.004065756431204744,0.00055,0.00055,0.00055,0.03104305848562646,0.04507903885822134,0.014468595285544509,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.029244513001568634,0.04770385729182575,0.0038984517381805057,0.0247456960986218,0.02479996000823693,0.005109243295016369,0.014222068212417064,0.02570864686537764,0.023985793230765124,0.00055,0.00055,0.00055,0.0032028905215392713,0.00055,0.00055,0.00055,0.005098692920738083,0.00055,0.010569113888352457,0.00055,0.003264959115116406,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_8rbccy7dxw,0.00055,0.027664111036493265,0.00055,0.005384923594919828,0.009480863083183386,0.006102185031447355,0.00055,0.00055,0.00055,0.00055,0.00055,0.018238734714013344,0.00055,0.00055,0.00055,0.00055,0.014099866183359833,0.00055,0.00055,0.053137064861970805,0.03136632280370068,0.00055,0.05041905362095184,0.04823392084860511,0.003261807978417651,0.056002590803952534,0.08277017944901208,0.010997058342468091,0.017923081667733605,0.027456648479206335,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.014564958838541666,0.00055,0.007608589776884245,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.012488433387680386,0.00055,0.09761273842883408,0.00055,0.00055,0.00055,0.00055,0.018287930606660664,0.0020085766978000068,0.00055,0.00055,0.00055,0.03940986186024022,0.05669037457479161,0.010259461489348453,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.03325556037900014,0.0509341138900826,0.0026005035800726545,0.03177458731997663,0.06171739084481237,0.004536980662420045,0.01445218208896877,0.035198823751153026,0.018721740884102986,0.00055,0.00055,0.00055,0.0028023373210071226,0.00055,0.00055,0.00055,0.002951825194468597,0.00055,0.016256267544930664,0.00055,0.0033283483787875682,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_ey8k1z8eij,0.00055,0.06475120941166403,0.00055,0.009956760685045245,0.00515848910065189,0.006015771695090459,0.00055,0.00055,0.00055,0.00055,0.00055,0.052637108161836685,0.00055,0.00055,0.00055,0.00055,0.009114562452995982,0.00055,0.00055,0.023411878502336905,0.007165420419917648,0.00055,0.029006330592481127,0.019580263718137154,0.004627416900036782,0.053213079869016425,0.07015831638118113,0.016356834618520447,0.018047921855813283,0.018901904912665163,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.024791556729675125,0.00055,0.005179212517005251,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.022205439130530812,0.00055,0.07070509477998857,0.00055,0.00055,0.00055,0.00055,0.028769935579580175,0.003143096674467908,0.00055,0.00055,0.00055,0.04136376734098549,0.09682241501127704,0.028345678155650013,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.030382152491822738,0.05538777335746077,0.004677278934258225,0.018445408640066857,0.028326649974518565,0.005540106560890713,0.024979240987875767,0.05492339347142289,0.026061279993869913,0.00055,0.00055,0.00055,0.003453309956340941,0.00055,0.00055,0.00055,0.005697036448596496,0.00055,0.008830019993398889,0.00055,0.0038668839929265437,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_akdnol2yib,0.00055,0.03167718065284001,0.00055,0.006786817354547068,0.007238552124085598,0.005305450354710703,0.00055,0.00055,0.00055,0.00055,0.00055,0.022998961460528433,0.00055,0.00055,0.00055,0.00055,0.00849053941669537,0.00055,0.00055,0.028702671876794577,0.01376671585255503,0.00055,0.04416811600241029,0.02571996243159469,0.004349817396699603,0.06576117652416054,0.07740139332160884,0.020587826709350377,0.022178603253376773,0.018248581695116246,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.02633849419163255,0.00055,0.005910404241756903,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.014217599536763256,0.00055,0.13900422280076893,0.00055,0.00055,0.00055,0.00055,0.025323424744455137,0.0025079306023092374,0.00055,0.00055,0.00055,0.03367569817734439,0.05818293090171968,0.012753444111955748,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.03423726318625957,0.049650690421881485,0.003353903243283881,0.03243940984195569,0.04044188923371209,0.005112610285643895,0.013476519139508463,0.03833093428634924,0.03854096703375818,0.00055,0.00055,0.00055,0.0034371005246613484,0.00055,0.00055,0.00055,0.003476138421954143,0.00055,0.012561032085345914,0.00055,0.0036450265599061297,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_93656quby6,0.00055,0.028880078358868445,0.00055,0.006735730075526343,0.008826944150024036,0.006320171822428691,0.00055,0.00055,0.00055,0.00055,0.00055,0.020321314128052177,0.00055,0.00055,0.00055,0.00055,0.012966605351610963,0.00055,0.00055,0.03276116601924666,0.03502568119587802,0.00055,0.043634899200471276,0.06131834074410027,0.004726926674495377,0.04837541702075693,0.06981956773186289,0.01129713650405228,0.022257497653497587,0.025333129593246982,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.015945584283909357,0.00055,0.008333942245254366,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.016547209437938717,0.00055,0.11909281617630212,0.00055,0.00055,0.00055,0.00055,0.019630152010289323,0.0037107241646231167,0.00055,0.00055,0.00055,0.03045568212586841,0.03507385516472404,0.009434519391102255,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.03879080326952031,0.05093880126339588,0.004104338094510873,0.02816025138245596,0.07005040963349891,0.005980661753812527,0.017106970906515563,0.03387405411948954,0.022902879116297077,0.00055,0.00055,0.00055,0.004898236543280459,0.00055,0.00055,0.00055,0.0031476667301277112,0.00055,0.019817821555818245,0.00055,0.0034020144071461684,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_mud7m98axk,0.00055,0.04551768070660646,0.00055,0.006787613402570644,0.014968737149813127,0.0068200919118285,0.00055,0.00055,0.00055,0.00055,0.00055,0.03358072760573625,0.00055,0.00055,0.00055,0.00055,0.012455964423097673,0.00055,0.00055,0.02001842022244507,0.013706210614252076,0.00055,0.017300740898063736,0.043572082644418565,0.003623468032862517,0.03366223056634744,0.04499302084590569,0.008780959787987047,0.023495446692911138,0.016068071402275924,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.03755964541244618,0.00055,0.006321513501720716,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.023952592375918978,0.00055,0.06499735152387702,0.00055,0.00055,0.00055,0.00055,0.029422965913848798,0.013218275002406962,0.00055,0.00055,0.00055,0.036201143074395974,0.029178713026144255,0.00837055129336128,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.030539677072387077,0.07308662630425992,0.013529258903677111,0.017132968250822122,0.06776574055293985,0.007211928437354795,0.07952231474194475,0.04332302247009231,0.022247169663326058,0.00055,0.00055,0.00055,0.012801292255484386,0.00055,0.00055,0.00055,0.006097005239012191,0.00055,0.028106297446245737,0.00055,0.004062480631211695,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_pk8f6jak7t,0.00055,0.02317728526323286,0.00055,0.004971726487493808,0.008090825873678419,0.012732193419168928,0.00055,0.00055,0.00055,0.00055,0.00055,0.027978835887462656,0.00055,0.00055,0.00055,0.00055,0.0210957689436058,0.00055,0.00055,0.04314615570364245,0.0211880825383063,0.00055,0.05545434508763632,0.035653324768885074,0.003750012142514363,0.06798588104922645,0.06466552571361903,0.007843710480366757,0.04260383605174176,0.026716077407438366,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.021066756952249563,0.00055,0.0062414297497586264,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.009285847600098988,0.00055,0.05264622170215664,0.00055,0.00055,0.00055,0.00055,0.014475931236933767,0.003612484988705822,0.00055,0.00055,0.00055,0.04153557542184129,0.046220972844437755,0.010750335126848908,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.056566393340844956,0.061443856743557325,0.005169530736896345,0.03685020304616039,0.06200671111271747,0.005344500066171195,0.02061873178556644,0.0342547913478378,0.014577909990727897,0.00055,0.00055,0.00055,0.0038646494768728957,0.00055,0.00055,0.00055,0.0030327296585720394,0.00055,0.01847290468975101,0.00055,0.0049079455632735445,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_01y745eicj,0.00055,0.03775745428084554,0.00055,0.009820190992836623,0.011531280682750198,0.005365511977192773,0.00055,0.00055,0.00055,0.00055,0.00055,0.020351462027056524,0.00055,0.00055,0.00055,0.00055,0.010166172884018604,0.00055,0.00055,0.030631558128963055,0.008374202066416536,0.00055,0.03337469763121091,0.02551226051132811,0.004431496768453852,0.05261588044002642,0.08284735773399846,0.021985589322770487,0.013524260842767338,0.02043628075679093,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.02597481241584728,0.00055,0.006679958760644601,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.017336158668199236,0.00055,0.15963264737363597,0.00055,0.00055,0.00055,0.00055,0.02809047807692292,0.0034534339195247954,0.00055,0.00055,0.00055,0.030123567638607084,0.04170814459334784,0.009558799373264901,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.03006982437257002,0.04593973263369604,0.004717368609667783,0.031488212860083506,0.03406741579900417,0.008098984744268133,0.01645744663012396,0.042803527882506166,0.044344872538162175,0.00055,0.00055,0.00055,0.003989362429461949,0.00055,0.00055,0.00055,0.007505477810253514,0.00055,0.01182267147069085,0.00055,0.007411444352090857,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_xq4aot8kfw,0.00055,0.04844239264092132,0.00055,0.009785970031760387,0.011336072348981246,0.0043877265262667765,0.00055,0.00055,0.00055,0.00055,0.00055,0.021678726218169,0.00055,0.00055,0.00055,0.00055,0.009324217925641755,0.00055,0.00055,0.023257139676352574,0.01032341971931502,0.00055,0.03620685680458422,0.03925305433410019,0.004598566221823884,0.046239496644914634,0.09071107570773734,0.01592278920326234,0.011195801630041313,0.017026972327336454,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.016810044836339473,0.00055,0.006292771373455966,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.01676440084058023,0.00055,0.1920922041017111,0.00055,0.00055,0.00055,0.00055,0.021992680651297593,0.00341334222840394,0.00055,0.00055,0.00055,0.030637890779615495,0.03403022558320521,0.010241152277077998,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.031636106990125236,0.037581270474787654,0.0039182496971132946,0.02548021986146922,0.04489508730114762,0.006098348108803367,0.015499362707753733,0.03817073019697628,0.0308951850707078,0.00055,0.00055,0.00055,0.004226376100209784,0.00055,0.00055,0.00055,0.008333924380534596,0.00055,0.012377751817953033,0.00055,0.008922396659522817,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_1ejq6zfdtu,0.00055,0.03181159345367881,0.00055,0.00786364507658766,0.006658911009466179,0.006410830909492034,0.00055,0.00055,0.00055,0.00055,0.00055,0.025277446704875205,0.00055,0.00055,0.00055,0.00055,0.015670218820425668,0.00055,0.00055,0.02543357259404717,0.021765347310150642,0.00055,0.0475067948261841,0.05535985932139176,0.005257438553293873,0.05658948670646698,0.06477432141360522,0.008620333985294359,0.045262310667443774,0.02539518275549213,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.01758108458537712,0.00055,0.009469310118089293,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.01100542706780035,0.00055,0.0731007990857306,0.00055,0.00055,0.00055,0.00055,0.014412707813020495,0.003952118428134607,0.00055,0.00055,0.00055,0.04376474880462825,0.048507190348380455,0.010468677856155389,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.04830695197036782,0.058359086544568894,0.0047682079740165835,0.02391371775993474,0.046269023033027525,0.004751983061302403,0.02635242939652272,0.04682377134794151,0.02579771797734335,0.00055,0.00055,0.00055,0.004823902573494123,0.00055,0.00055,0.00055,0.0025469907562617215,0.00055,0.02165006834057954,0.00055,0.0037167910494268846,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_svjtl7908x,0.00055,0.01827745611779817,0.00055,0.004740801817848043,0.008583243998019293,0.00803974307679329,0.00055,0.00055,0.00055,0.00055,0.00055,0.015422216218604772,0.00055,0.00055,0.00055,0.00055,0.021541665356349805,0.00055,0.00055,0.05297697209668659,0.04605424632911033,0.00055,0.06032785362894649,0.06579538095615507,0.003603708824402933,0.05465043283291106,0.0678394157052808,0.0074961759428608735,0.02015046255330934,0.03646663908870641,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.013314167984833276,0.00055,0.007805497064052297,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.013875242089429241,0.00055,0.06586717929470418,0.00055,0.00055,0.00055,0.00055,0.0156532288930906,0.0026402206523795744,0.00055,0.00055,0.00055,0.037114545486286135,0.041058900517435624,0.009275448066777969,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.04195563428083467,0.052362204661629955,0.0026572162032047924,0.027227110433323525,0.08072648406563761,0.005598798276222536,0.018677395684211784,0.030208683053357933,0.015954701132002407,0.00055,0.00055,0.00055,0.0033326613925043908,0.00055,0.00055,0.00055,0.002463478082276568,0.00055,0.01706499914988322,0.00055,0.0031997889921384234,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_qolwzjva8k,0.00055,0.015986041073754974,0.00055,0.005449003576607839,0.013374588367495593,0.016800608446163053,0.00055,0.00055,0.00055,0.00055,0.00055,0.023733853142911564,0.00055,0.00055,0.00055,0.00055,0.06771981562384059,0.00055,0.00055,0.0669377349357017,0.027741457066947212,0.00055,0.05080784041235694,0.03229607120155683,0.005942906356420708,0.059020195604242855,0.03603749252001742,0.00645304831672794,0.02669564411624653,0.04264509809778165,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.021315131556776303,0.00055,0.012486012536242017,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00888810889040545,0.00055,0.030511537787522296,0.00055,0.00055,0.00055,0.00055,0.017127094729574976,0.0036974921354245628,0.00055,0.00055,0.00055,0.0328608241617419,0.04622443871651079,0.013421255014635971,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.05979707828681269,0.04025433544636835,0.00500813407730234,0.02325653552317348,0.07837169969189435,0.010345192042978416,0.012396621466299735,0.03450775882477984,0.014552983340615267,0.00055,0.00055,0.00055,0.003644735545226278,0.00055,0.00055,0.00055,0.005443524637023285,0.00055,0.019537162521143476,0.00055,0.00871094420877477,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_2epfpmjfum,0.00055,0.06047357428594167,0.00055,0.007925778607479644,0.009094540338738934,0.004075133778669339,0.00055,0.00055,0.00055,0.00055,0.00055,0.01887820882728635,0.00055,0.00055,0.00055,0.00055,0.008812759010868537,0.00055,0.00055,0.030256387090016955,0.011832327018169593,0.00055,0.03901704324478356,0.034324726556979365,0.004429996046511583,0.043334313100147105,0.09259224356771685,0.019090437310153398,0.011241085308269191,0.017508998480057197,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.03223744826609262,0.00055,0.006348857998495136,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.0120932408800748,0.00055,0.16353947798862464,0.00055,0.00055,0.00055,0.00055,0.01541434388245952,0.003112664840487248,0.00055,0.00055,0.00055,0.04511798178644326,0.047106702567765425,0.00866113076806122,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.03308113822194972,0.037358475816617095,0.002930971664725556,0.02878832610473193,0.03779409224485923,0.004935609641860033,0.01438292313152643,0.040235951720999905,0.028790341241785734,0.00055,0.00055,0.00055,0.0032625279321300826,0.00055,0.00055,0.00055,0.006823438974402146,0.00055,0.011423763460979867,0.00055,0.0036730382931391024,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_4zmx0luy65,0.00055,0.03276708509212398,0.00055,0.007589036066749169,0.00852225044101296,0.005456593956724177,0.00055,0.00055,0.00055,0.00055,0.00055,0.021885742336518653,0.00055,0.00055,0.00055,0.00055,0.01042161973162469,0.00055,0.00055,0.05068967405191881,0.02487468037335505,0.00055,0.0473173001171066,0.04228354076038659,0.004548220683233344,0.05759352731496078,0.10487450763473553,0.016036478575494874,0.017468746067618668,0.030192450724186304,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.023213157082649122,0.00055,0.0069458733304827965,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.009957486708883318,0.00055,0.09185919969968268,0.00055,0.00055,0.00055,0.00055,0.014386976468901866,0.002397833460106644,0.00055,0.00055,0.00055,0.05244238270440023,0.05315255011345236,0.013064085665776234,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.03915871006524957,0.03334831130220098,0.002867212889642528,0.024831489504394264,0.04799608221941724,0.003950983677959568,0.012774244547281443,0.037904591799277285,0.025339951730255616,0.00055,0.00055,0.00055,0.0030667897931007026,0.00055,0.00055,0.00055,0.0033000366029652664,0.00055,0.012166660276650967,0.00055,0.003353936429519178,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
